,filename,img_id,split,label,sent_id,sentence
4476,meadow_183.tif,1942,test,meadow,"[9710, 9711, 9712, 9713, 9714]","['There are five plants in the green meadow', 'There are five kinds of plants on the green grass', 'There are five kinds of plants on the green lawn', 'There are five kinds of plants in green grass', 'There are five kinds of plants on the green lawn']"
4477,mediumresidential_184.tif,1959,test,mediumresidential,"[9795, 9796, 9797, 9798, 9799]","['The columns of the building are arranged orderly', 'Rows of buildings are in order', 'Rows of buildings located in an ordered accommodation', 'Lines of local buildings in an orderly arrangement', 'The columns of the building are arranged orderly']"
4478,mediumresidential_185.tif,1969,test,mediumresidential,"[9845, 9846, 9847, 9848, 9849]","['There is a house scattered on the lawn through several roads', 'Some houses are scattered over the lawn', 'The radialized residential contains lawns and some trees', 'Here is a peaceful neighborhood where the house is lawn', ""It 's a quiet community with lawn in the house""]"
4479,mediumresidential_186.tif,1979,test,mediumresidential,"[9895, 9896, 9897, 9898, 9899]","['By the river several houses lie on the road', 'There are several houses along the path by the river', 'The villas distribute on the either side of a road', 'Several houses are built by the road in this peaceful neighborhood', 'There are several houses along the road by the river']"
4480,mediumresidential_187.tif,1989,test,mediumresidential,"[9945, 9946, 9947, 9948, 9949]","['There are several houses', 'The leaves are gone', 'The leaves of the trees are gone', 'There are many houses', 'The leaves of the trees are gone']"
4481,mediumresidential_188.tif,1999,test,mediumresidential,"[9995, 9996, 9997, 9998, 9999]","['A residential area on both sides of the road', 'Many cars are parked on both sides of the road', 'Many cars stop on both sides of the road', 'Residential areas on both sides of the road', 'A residential area on both sides of the street']"
4482,mediumresidential_189.tif,2009,test,mediumresidential,"[10045, 10046, 10047, 10048, 10049]","['The brown roof park parked a white car in front of the house', 'Tall trees grow around many houses', 'Many houses are surrounded by big trees', 'There is a white car in front of a house with a brown roof', 'A brown roof parked a white car in front of the house']"
4483,mediumresidential_190.tif,2019,test,mediumresidential,"[10095, 10096, 10097, 10098, 10099]","['The trees are surrounded by roads divided by the road', 'Trees surround the residential area separated by roads', 'Straight roads extend through this stylish residential building where many lush trees stand', 'The trees surround the residence which is divided by a street', 'A straight road runs through the smart residential area where there are many lush trees']"
4484,mediumresidential_191.tif,2029,test,mediumresidential,"[10145, 10146, 10147, 10148, 10149]","['Cottage with cars and courtyard is the way', 'There are cars and yard cabins on the side of the road', 'A cottage with cars and courtyards by the side of the road', 'Six smart houses sits in this green community with a road passing by', 'The cottages with car and courtyard are on the road']"
4485,mediumresidential_192.tif,2039,test,mediumresidential,"[10195, 10196, 10197, 10198, 10199]","['The house is at the center of a tree covered island', 'The residential area is in the center of an island covered with trees', 'The residence is located in the centre of an island covered by trees', 'At the bank of this brook sits several houses surrounded by lush trees', 'Some gray buildings and many green trees are near a river']"
4486,mediumresidential_193.tif,2049,test,mediumresidential,"[10245, 10246, 10247, 10248, 10249]","['Many people in housing life', 'My neighbourhood is growing thick', 'There are not many people living there', 'The trees are flourishing nearby', 'Not many people in residential life']"
4487,mediumresidential_194.tif,2059,test,mediumresidential,"[10295, 10296, 10297, 10298, 10299]","['The plaza building is very good', 'Next to the residential area is green', 'The square of the residential building is very good', 'The square of residential buildings is very good', ""It 's green next to the residential land""]"
4488,mediumresidential_195.tif,2069,test,mediumresidential,"[10345, 10346, 10347, 10348, 10349]","['There are three grey houses next to the hermitage', 'There are three grey houses next to the hermitage', 'There is only one red house in this residential area', ""There 's only one red house in this residential area"", 'There is only one red house around here']"
4489,mediumresidential_196.tif,2079,test,mediumresidential,"[10395, 10396, 10397, 10398, 10399]","['Many houses are on the lawn like a straight line and like a ring', 'A long road passes through the residential area', 'Some buildings and many green trees are in the middle residential area', 'Some buildings and many green trees are in medium residential areas', 'Many houses are on the lawn like a straight line and a circle']"
4490,mountain_197.tif,2089,test,mountain,"[10445, 10446, 10447, 10448, 10449]","['A rapid river washes the surrounding mountains and stones into water', 'The torrent of the river washed away the surrounding mountains and the stones in the water', 'The fast river washes the surrounding mountains and stones in the water', 'The river quickly washes the surrounding mountains and the stones into the water', 'The torrent of the river washed away the surrounding mountains and the stones in the water']"
4491,mountain_198.tif,2099,test,mountain,"[10495, 10496, 10497, 10498, 10499]","['A river through the wavy mountains', 'The river flows through undulating mountains', 'A river flows through the crooked mountains', 'The river winds through the mountains', 'The river runs through rolling mountains']"
4492,mountain_199.tif,2109,test,mountain,"[10545, 10546, 10547, 10548, 10549]","['The area of the mountain with the road is yellow and the other is green', 'Part of the mountain with roads is yellow while the rest is green', 'One area of the mountain with roads is yellow while others are green', 'Mountain passes stretch through this mountain range which is half green half bald', 'Part of the mountain is yellow the rest is green']"
4493,mountain_200.tif,2119,test,mountain,"[10595, 10596, 10597, 10598, 10599]","['This is a big mountain', 'The mountain is green the ground is gray and the trees are green', 'This is the mountain', 'The mountains are green some of the ground is gray and the trees are green', 'This is a great mountain']"
4494,mountain_201.tif,2129,test,mountain,"[10645, 10646, 10647, 10648, 10649]","['Snow covers the ridge of the ridge', 'Snow covers the folds of the ridge', 'Snow covers the folds of the ridges', 'These long narrow ridges are covered with white snow', 'These long narrow ridges are covered with snow']"
4495,mountain_202.tif,2139,test,mountain,"[10695, 10696, 10697, 10698, 10699]","['The mountains and the clouds', 'The mountains and the clouds', 'The mountains and the clouds', 'The mountains and the clouds', 'The mountains and the clouds']"
4496,mountain_203.tif,2149,test,mountain,"[10745, 10746, 10747, 10748, 10749]","['Many rivers run through the hill', 'Every mountain is very tall', 'Every mountain is very high', 'Many rivers flow under the mountain', 'Many rivers run down the hill']"
4497,mountain_204.tif,2159,test,mountain,"[10795, 10796, 10797, 10798, 10799]","['The mountains are high', 'The mountain is very high', 'The mountain is high above sea level', 'The height of this mountain is very high', 'The height of this mountain is very high']"
4498,mountain_205.tif,2169,test,mountain,"[10845, 10846, 10847, 10848, 10849]","['The lake in the valley and the bare land are covered with snow', 'There are lakes on the mountain and bare land in the valley covered with snow', 'The mountain with lakes and bare land in the valleys is snowed', 'White snow covers the peaks of the bald mountains', 'The mountains are covered with snow covered lakes and valleys']"
4499,mountain_206.tif,2179,test,mountain,"[10895, 10896, 10897, 10898, 10899]","['There is a large land in the mountains', 'There is a large area of bare land on the mountain', 'There is a large area of bare ground in the mountain chain', 'There is a great nua land on the mountain', 'There is a large area of nua land on the mountain']"
4500,park_207.tif,2198,test,park,"[10990, 10991, 10992, 10993, 10994]","['There are all kinds of plants in the park', 'There are several plants in the park', 'There are different plants in the park', 'There are various plants in the garden', 'There are various plants in the park']"
4501,park_208.tif,2208,test,park,"[11040, 11041, 11042, 11043, 11044]","['The park is very beautiful', 'This park is very beautiful to me', 'The park is very beautiful in my view', 'In my opinion the garden is very beautiful', 'The park is too beautiful for my eyes']"
4502,park_209.tif,2218,test,park,"[11090, 11091, 11092, 11093, 11094]","['The lake next to the river is surrounded by a building', 'On the bank of the river there is a pond in the park surrounded by residential area', 'A lake is in the center of athe park', 'This park with a large green pond is surrounded by residential communities', 'The lake next to a river is surrounded by buildings']"
4503,park_210.tif,2228,test,park,"[11140, 11141, 11142, 11143, 11144]","['The park is at the river', 'There is a river with a road passing over on both sides of which is a park with a group of buildings', 'The park is distributed on both sides of the river', 'A green river with a bridge traverses across it goes through this green park', 'The park is distributed on both sides of a river']"
4504,park_211.tif,2238,test,park,"[11190, 11191, 11192, 11193, 11194]","['A circular square park is surrounded by the road', 'A circle platform is in the center of a park which is between two lakes', 'It is a rather bald park with ponds surround its both sides', 'A rectangular park with a circular square is surrounded by roads', 'The rectangular park with circular square is surrounded by streets']"
4505,park_212.tif,2248,test,park,"[11240, 11241, 11242, 11243, 11244]","['A park with lakes and trees', 'The water in the pool and the surrounding trees are green', 'Many green trees are sparsely scattered around irregular ponds', 'Many green trees are sparse around an irregular pond', 'A park with lakes and trees']"
4506,park_213.tif,2258,test,park,"[11290, 11291, 11292, 11293, 11294]","['The lake is surrounded by many thick trees', 'There are many thick trees by the lake', 'The lake is surrounded by many dense trees', 'There are many trees by the lake', 'Lake is surrounded by many thick trees']"
4507,park_214.tif,2268,test,park,"[11340, 11341, 11342, 11343, 11344]","['There are several lakes in the park', 'There is a residential area near the park', 'Near the park is a residential area', 'There are lakes in the park', 'There are many lakes in the park']"
4508,park_215.tif,2278,test,park,"[11390, 11391, 11392, 11393, 11394]","['The center of the land is a very big park', 'In the middle of the land is a big park', 'The center of the earth is a very large park', 'The middle of the earth is a very big park', 'The center of the land is a very big park']"
4509,park_216.tif,2288,test,park,"[11440, 11441, 11442, 11443, 11444]","['The park with curly ponds next to parking lot is at the sea', 'On the bank there is a park with a pond surrounded by roads', 'The bell like park with a lake and a whit block is close to the sea', 'This park has a parking lot in the park', 'The park is located by the lake next to a parking lot full of cars']"
4510,park_217.tif,2298,test,park,"[11490, 11491, 11492, 11493, 11494]","['The park with a blue pool surrounding the circular square is in the desert', 'The park is built on bare ground with two ponds', 'The park wih several circle figures and a lawn is in the desert', 'This park has a pond and grassland in it surrounded by sand', 'Barelands are around a park with several buildings and a swimming pool']"
4511,park_218.tif,2308,test,park,"[11540, 11541, 11542, 11543, 11544]","['The is a white church in the corner of the oval shaped park', 'There is a park together with some other buildings', 'Half of the park is forest and lake', 'It is a round park with some buildings whose roofs are white in it', 'Half of the park is forest and lake the other half is entertainment']"
4512,park_219.tif,2318,test,park,"[11590, 11591, 11592, 11593, 11594]","['The park has a lot of running car on the road around', 'There are many green plants in the park and people walk', 'There are many green plants in the park and there are walking roads for people', 'The park has lots of green plants and the way for people to walk', 'There are many green plants in the park and there are also roads for people to walk']"
4513,park_220.tif,2328,test,park,"[11640, 11641, 11642, 11643, 11644]","['The road in the park', 'Park on the ground are covered with grass', 'There are many paths in the park', 'The path in the park very much', 'There are many roads in the park']"
4514,park_221.tif,2338,test,park,"[11690, 11691, 11692, 11693, 11694]","['There are many trees planted on the green grass in the park', 'Many trees are planted on the green grass in the park', 'Many trees have been planted on the green grass in the park', 'There are many green trees in the park', 'There are many trees planted in the green grass of the park']"
4515,park_222.tif,2348,test,park,"[11740, 11741, 11742, 11743, 11744]","['On one side of the vertical road there is a blue runway around the playground', 'On the vertical side of the road there is a blue runway surrounding the playground', 'On the other side of the vertical road there is a blue runway around the playground', 'There is a winding river beside the blue runway around the green amusement park', 'On the side of the blue runway around the green playground there is a winding river']"
4516,parking_223.tif,2358,test,parking,"[11790, 11791, 11792, 11793, 11794]","['There are cars of different sizes in the parking lot', 'In the parking lot there are different sizes of vehicles', 'In the parking lot there are all types of vehicles with different sizes', 'In many different small parking lots', 'There are several cars in the parking lot']"
4517,parking_224.tif,2368,test,parking,"[11840, 11841, 11842, 11843, 11844]","[""What 's next to the road is a lot of square parking in the car"", 'Next to the road is a square parking lot with many cars', ""What 's near the street is a square parking lot with a lot of cars inside"", 'Next to the street is a parking lot', ""What 's on the side of the road is a square parking lot with a lot of cars in it""]"
4518,parking_225.tif,2378,test,parking,"[11890, 11891, 11892, 11893, 11894]","['There are several cars and parking near the three black buildings', 'There is a parking lot near the two black buildings with several cars', 'Many cars are properly parked in this car', 'Many cars are parked neatly in this parking lot', 'Many cars are neatly parked in this parking lot']"
4519,parking_226.tif,2388,test,parking,"[11940, 11941, 11942, 11943, 11944]","['This is a parking lot near the house', 'This is the parking lot near the house', 'This is the parking lot nearby', ""It 's the parking lot near the house"", 'This is a parking lot next to the house']"
4520,parking_227.tif,2398,test,parking,"[11990, 11991, 11992, 11993, 11994]","['There are many grassy areas in the parking lot', 'There is a grassy median in the parking lot', 'A row of trees divids the parking which has several white and blue cars', 'A row of trees stands separating this parking lot which is crammed with cars', ""There 's a weed median in the parking lot""]"
4521,parking_228.tif,2408,test,parking,"[12040, 12041, 12042, 12043, 12044]","['Small parking in the parking lot', 'Car of any kind', 'All kinds of cars', 'A small parking lot with cars', 'A small car park']"
4522,parking_229.tif,2418,test,parking,"[12090, 12091, 12092, 12093, 12094]","['Next door is a wide road', 'There is a wide path beside the parking lot', 'Next to the parking lot there is a big road', 'Next to the parking lot', 'There is a wide road beside the parking lot']"
4523,parking_230.tif,2428,test,parking,"[12140, 12141, 12142, 12143, 12144]","['Parking is wide and covers a wide area', 'The parking lot is very large and covers a large area', 'The parking is large and covers a wide area', 'Large parking lot and large area coverage', 'Large parking and coverage']"
4524,parking_231.tif,2438,test,parking,"[12190, 12191, 12192, 12193, 12194]","['The car stops in the concrete parking lot', 'The car was orderly parked in the concrete parking lot', 'Cars stop in order in the concrete parking lot', 'In the specific parking lot', 'The cars stop in order in the concrete parking lot']"
4525,parking_232.tif,2448,test,parking,"[12240, 12241, 12242, 12243, 12244]","['Next to the road is a large open parking lot', 'Near the road is a large outdoor parking', ""It 's a huge open parking lot"", 'There is a large outdoor parking lot on the roadside', 'This road is a large open parking lot']"
4526,parking_233.tif,2458,test,parking,"[12290, 12291, 12292, 12293, 12294]","['Some thwatwise and vertical cars stop ing the parking', 'There is only a small park in this parking lot', 'There are only a few vacant parking spaces in this parking lot', 'Only a few park spaces are available in this parking lot', 'Only a few stops']"
4527,parking_234.tif,2468,test,parking,"[12340, 12341, 12342, 12343, 12344]","['The arrangement of the car is very neat', 'The layout of the car is really neat', 'The arrangement of the car is so ordered', 'The decorations are neat and tidy', 'The car repair is so neat']"
4528,parking_235.tif,2478,test,parking,"[12390, 12391, 12392, 12393, 12394]","['There are all kinds of color car parking', 'There are parking lots in all colors', 'There are all kinds of car parking in colors', 'There are all kinds of parking lots', ""There 's all kinds of colored parking""]"
4529,parking_236.tif,2488,test,parking,"[12440, 12441, 12442, 12443, 12444]","['There is an l-shaped yellow house in the middle of the parking lot', 'In the middle of the parking lot is a yellow l-shaped residence', 'There is a yellow house', 'There is a yellow l-shaped house in the middle of the parking lot', 'There is an l-shaped yellow house in the middle of the parking lot']"
4530,playground_1.tif,46,test,playground,"[230, 231, 232, 233, 234]","['One side of the four ping pong balls is bare', 'There is a bare place on one side of the four table tennis courts', 'The four table tennis courts are bare on one side and green on the other', 'One side of the four table tennis courts is bare and the other side is a green playground', 'One side of the four table tennis courts is a bare ground and the other side is a green playground']"
4531,playground_237.tif,2501,test,playground,"[12505, 12506, 12507, 12508, 12509]","['Two football fields are surrounded by barbarism', 'Two football fields are surrounded by bare land', 'Two football fields are surrounded by bare ground', 'Two football fields are surrounded by fields of land', 'Two football fields are surrounded by fields of land']"
4532,playground_238.tif,2511,test,playground,"[12555, 12556, 12557, 12558, 12559]","['A playground with black floor in the middle', 'A rectangle playground while with white road surrounded', 'Black playground with white road surrounded by some dark green plants', 'A playground area surrounded by gray high way and ecru floor', 'A black playground white road surrounded by some dark green plants']"
4533,playground_239.tif,2521,test,playground,"[12605, 12606, 12607, 12608, 12609]","['The playground is near the building and the pond', 'The playground is near some buildings and ponds', 'A playground is near some buildings and a pond', 'Volunteers and ponds near the playground', 'A playground is near some buildings and a pond']"
4534,playground_240.tif,2531,test,playground,"[12655, 12656, 12657, 12658, 12659]","['This is big jim of many buildings', 'Jim is green and the line is red', 'This is a big gymnasium in many buildings', 'The stadium is green and the line is red', 'This is a great gym in many buildings']"
4535,playground_241.tif,2541,test,playground,"[12705, 12706, 12707, 12708, 12709]","['Here you can see ground track fields and sports fields', 'Here we can see a track and field and a sports field', 'This soccer field is partly in the penalty area', 'Part of the football field is bare in the restricted area', 'This football field is partially bald in penalty areas']"
4536,playground_242.tif,2551,test,playground,"[12755, 12756, 12757, 12758, 12759]","['The ground track field next to a grassland', 'The red running truck surrounds this green soccer playground', 'The football field is in the playground', 'The football field is on the playground', 'The red track surrounds the green football field']"
4537,playground_243.tif,2561,test,playground,"[12805, 12806, 12807, 12808, 12809]","['Four small red courts besides the big playground', 'The soccer ground is next to the green pasture', 'The football field is next to a green meadow', 'A football field is close to a piece of green lawn', 'The lawn next to the football field']"
4538,playground_244.tif,2571,test,playground,"[12855, 12856, 12857, 12858, 12859]","['There is a vast green field in the playground', 'Green field next to green stadium', 'Next to the green stadium is a red field', 'There is a large green space on the playground', 'There is a large green field on the playground']"
4539,playground_245.tif,2581,test,playground,"[12905, 12906, 12907, 12908, 12909]","['There is a house with a white roof next to the playground', 'There is a white roof house beside the playground', 'Next to the playground is a house with a white roof', 'Next to the playground is a white roofed house', 'There is a house with a white roof next to the playground']"
4540,playground_246.tif,2591,test,playground,"[12955, 12956, 12957, 12958, 12959]","['Beside the road is a playground or wooden belt with several buildings', 'On the side of the road is a playground a forest belt and some buildings', 'Red running tracks are surrounding this soccer pitch that is partly bald near its goals', 'Next to the street there is a playground and tree belts along with some buildings', ""Along the road are children 's playgrounds and buildings""]"
4541,playground_247.tif,2601,test,playground,"[13005, 13006, 13007, 13008, 13009]","['The ground track is close to the road', 'Here is a wooden belt and playground in the corner of the cross section with two buildings', ""It 's a playground and at the corner of a cross-section there are two buildings with tree belts on them"", 'This playground is located at the coner of wide roads alongside rows of lush trees', 'The ground sports ground is next to a road']"
4542,playground_248.tif,2611,test,playground,"[13055, 13056, 13057, 13058, 13059]","['A tree of trees was planted around it', 'A row of trees were planted in the surrounding area', 'A series of trees have been planted in the surrounding area', 'A file of trees were planted in the surrounding area', 'A series of trees have been planted in the surrounding area']"
4543,playground_249.tif,2621,test,playground,"[13105, 13106, 13107, 13108, 13109]","['There are two trees beside the playground', 'Everyone plays in the playground', 'There are two rows of trees beside the playground', ""Do n't play on the playground"", 'There are two rows of trees next to the playground']"
4544,playground_250.tif,2631,test,playground,"[13155, 13156, 13157, 13158, 13159]","['Having a plastic runway and stadium the court has huge green football fields tennis courts and small football fields', 'There is a stadium with a plastic track and a huge green football field surrounded by tennis courts and small football fields', 'Have a stadium with a plastic track to the court has a huge green soccer field tennis courts around and small soccer field', 'There is a one-way plastic stadium a large green football field a tennis court and a small football field', 'Having a stadium with a plastic rink the court has a huge green football field tennis courts at the redor and little football field']"
4545,playground_251.tif,2641,test,playground,"[13205, 13206, 13207, 13208, 13209]","['A green playground in the middle of a bright brown truck', 'In the middle of the light brown track is a green playground', 'In the middle of a clear brown track is a green playground', 'There is a red building next to the brown truck', 'There is a red building next to the brown track']"
4546,playground_252.tif,2651,test,playground,"[13255, 13256, 13257, 13258, 13259]","['Green playground is influenced by purple runway', 'The green playground is flanked by purple runways', 'A green playground is surrounded by purple tracks', 'Green playground purple one-way street on both sides', 'A green playground is flanked by purple clues']"
4547,playground_450.tif,4722,test,playground,"[23610, 23611, 23612, 23613, 23614]","['There are small plant tennis courts', 'There is a small tennis court with some plants', 'There is a small tennis court and surrounded by some plants and some houses beside', 'A small tennis court surrounded by several plants', 'There is a small tennis court surrounded by plants']"
4548,pond_253.tif,2669,test,pond,"[13345, 13346, 13347, 13348, 13349]","['Irregular ponds contain dark green water and are surrounded by rows of trees and crowded houses', 'This irregular pond has dark green water surrounded by a row of trees and crowded houses', 'The irregular lake contains dark green water and is surrounded by a row of trees and crowded houses', 'The unusual pond is surrounded by green water trees and crowded houses', 'The irregular lagoon contains dark green water and is surrounded by a row of trees and full houses']"
4549,pond_254.tif,2679,test,pond,"[13395, 13396, 13397, 13398, 13399]","['Some buildings and bars landes are around the elliptical pond', 'Several buildings and bare land surround an oval pond', 'Several buildings and bare land are around an oval pond', 'The oval shape of many buildings and land', 'Several buildings and barley are to the redor of an oval lake']"
4550,pond_255.tif,2689,test,pond,"[13445, 13446, 13447, 13448, 13449]","['The road is near two square ponds', 'One road is close to two square ponds', 'A road is near two square ponds', 'Two streets near the square', 'One road is near two square lakes']"
4551,pond_256.tif,2699,test,pond,"[13495, 13496, 13497, 13498, 13499]","['The pond is near the river with many blue green trees', 'There is a pond by the river with many sparse green trees', 'A pond is near a river with many green trees', 'There is a green pond', 'A fica lake near a river with very few green trees']"
4552,pond_257.tif,2709,test,pond,"[13545, 13546, 13547, 13548, 13549]","['The pond in the square is surrounded by meadow', 'A square pond is surrounded by grass', 'A square pond is surrounded by meadows', 'A square pond is surrounded by meadows', 'The pond in the square is surrounded by meadow']"
4553,pond_258.tif,2719,test,pond,"[13595, 13596, 13597, 13598, 13599]","['Beautiful green pond surrounded by lush pond', 'An almost triangular green pond is surrounded by many green trees', ""It 's a beautiful green pond surrounded by trees"", 'Is a beautiful green pond surrounded by lush trees', 'This is a beautiful green pond']"
4554,pond_259.tif,2729,test,pond,"[13645, 13646, 13647, 13648, 13649]","['The pond between farmland and wild birds is irregular', 'The pond between farmland and wasteland is irregular in shape', 'The pond between a farmland and a bareland is of a irregular shapse', 'It is an irregularly shaped pond down this little hill alongside a fold road', 'A dark irregular pond is near many red and green trees and green farmlands']"
4555,pond_260.tif,2739,test,pond,"[13695, 13696, 13697, 13698, 13699]","['There are two toyoyo ponds between farmland and forest along with the building and unpaved roads', 'There are two ponds between the farmland and the forest as well as buildings and unpaved roads', 'There are two ponds of work between an agricultural land and forests along with buildings and dirt roads', 'The dust road on damm extends across this green pond and divides it into two surrounded by green trees', 'A dirt road on the dam passes through the green pond and divides it into two surrounded by green trees']"
4556,pond_261.tif,2749,test,pond,"[13745, 13746, 13747, 13748, 13749]","['The pond is between a green meadow and a yellow basalt', 'A pond is between a green meadow and a yellow bare land', 'A pond is between a piece of green and yellow meadow bareland', 'A pond between green and yellow wasteland', 'A pond is between a piece of green meadow and a yellow barland']"
4557,pond_262.tif,2759,test,pond,"[13795, 13796, 13797, 13798, 13799]","['The pool is surrounded by green grass', 'The pond seems to be emerald color', 'The pond is surrounded by green grass', 'A swimming pool is surrounded by green grass', 'The pond looks like emerald']"
4558,pond_263.tif,2769,test,pond,"[13845, 13846, 13847, 13848, 13849]","['Rectangular ponds are separated from two many small rectangles', 'A rectangular pond is separated by two small rectangles', 'A rectangular pond is separated by two many small rectangles', 'A rectangle lake is separated from two small rectangles', 'A rectangular pond is separated by two many small rectangles']"
4559,pond_264.tif,2779,test,pond,"[13895, 13896, 13897, 13898, 13899]","['There is a lake in the middle of the grass', 'The lake has a boat', 'There is a boat on the lake', 'There is a lake in the middle of the grassland', 'There is a pond in the middle of the grass']"
4560,pond_265.tif,2789,test,pond,"[13945, 13946, 13947, 13948, 13949]","['There is a pond by the road', ""There 's a pond by the road"", 'There is a swimming pool', 'There is a lake by the road', 'There is a lake near the highway']"
4561,pond_266.tif,2799,test,pond,"[13995, 13996, 13997, 13998, 13999]","['Around the lake there are some brown roof houses', 'There are some brown roofed houses by the lake', 'Around the lake are some houses with brown roof', 'There is a brown house by the lake', 'The redor on the lake has some brown-covered houses']"
4562,pond_267.tif,2809,test,pond,"[14045, 14046, 14047, 14048, 14049]","['An oval pond surrounded by sparse trees is like a glove', 'The water in this pond is shaking while some trees stand sparsely', 'The water in the pond is swaying and a few trees stand sparsely on the bank', 'The water in this pond wavers as several trees stagnate scarcely from the shore', 'The clear pond is surrounded by yellow land and sparse trees like a glove']"
4563,pond_268.tif,2819,test,pond,"[14095, 14096, 14097, 14098, 14099]","['The pond is trapezoidal in one side of which there are some trees and in other sides of which there are many tracts of farmland', 'The pentagonal pond is surrounded by striped farmland and forests', 'A pentagonal pond is surrounded by rowed agricultural land and a forest', 'The weeeer in the pond is surrounded by a little forest', 'The water in the pond swayed slightly surrounded by trees and farmland']"
4564,pond_269.tif,2829,test,pond,"[14145, 14146, 14147, 14148, 14149]","['This deep blue pond is surrounded by sparse trees and country roads', 'The dark blue pond is surrounded by sparse trees and country roads', 'This deep blu e lake is surrounded by scattered trees and country road', 'Sparse trees and national roads around the blue pond', 'This deep blue lake is surrounded by scarce trees and rural highway']"
4565,pond_270.tif,2839,test,pond,"[14195, 14196, 14197, 14198, 14199]","['It is a pond with dark green water in the center', 'This is a pond with dark green water in the middle', 'Is a pond with dark green water in the center', 'This is a green pond', ""It 's a lake with dark green water in the middle""]"
4566,pond_271.tif,2849,test,pond,"[14245, 14246, 14247, 14248, 14249]","['There is a mountain near the pond', ""There 's a mountain near the pond"", 'A pond with mountains', 'There is a mountain by the lake', 'There is a mountain by the lake']"
4567,pond_272.tif,2859,test,pond,"[14295, 14296, 14297, 14298, 14299]","['There is a crop by the pond', 'The crops are by the pond', 'The crops are there by the pond', 'The crops are by the lake', 'There is a crop by the pond']"
4568,pond_273.tif,2869,test,pond,"[14345, 14346, 14347, 14348, 14349]","['A regular shaped pond is a white road', 'A regular shaped pond is bisected by a white road', 'A regular pond is divided into two by a white road', 'A regular shaped pond is divided into two different colors by a white road', 'A regular-shaped pond is divided into two different colors by a white road']"
4569,pond_274.tif,2879,test,pond,"[14395, 14396, 14397, 14398, 14399]","['There are two red and blue buildings next to the dark blue lake', 'There are two red and blue buildings on the dark blue lake', 'There are two red and blu e buildings near the dark blue lake', 'There are two red and blue lakes', 'There are two red and blue buildings on the dark blue lake']"
4570,port_275.tif,2890,test,port,"[14450, 14451, 14452, 14453, 14454]","['The green water surrounding the port is very clear', 'The green water around the port is very clear', 'The green water surrounds the port is very clear', 'The green water around the wharf is very clear', 'The green water to the harbour redor is very clear']"
4571,port_276.tif,2900,test,port,"[14500, 14501, 14502, 14503, 14504]","['The harbor is surrounded by clear sea water', 'The harbour is surrounded by blue water', 'The harbour is surrounded by clear sea water', 'The harbour is surrounded by clear water', 'The harbor is surrounded by clear sea water']"
4572,port_277.tif,2910,test,port,"[14550, 14551, 14552, 14553, 14554]","['Near the beach residential area there is a port moored in a row', 'There is a harbor near a residential area by the sea and the boats are moored side by side', 'Near the residential area on the beach there is a harbour with boats moored alongside', 'This port is crammed with ships docking in here', 'There is a pier nearby nearby marine habitat and ships']"
4573,port_278.tif,2920,test,port,"[14600, 14601, 14602, 14603, 14604]","['It is a white ship or building a green sea', 'This is a big lake in the city', 'The water is green and the house is grey', ""It 's white boats and buildings green sea"", 'Is white ships and buildings green sea']"
4574,port_279.tif,2930,test,port,"[14650, 14651, 14652, 14653, 14654]","['There is a row of boats in the port and there is a road across the port of the port', 'We can see rows of ships moored in the port and a road across the harbor waterway', 'We can see rows of boats moored in the port and a road through a canal in the port', 'We saw a boat at the ferry', 'You can see rows of boats anchored in the harbor and a road through a canal in the harbor']"
4575,port_280.tif,2940,test,port,"[14700, 14701, 14702, 14703, 14704]","['Relatively large ports have many places', 'A relatively large port has many places', 'There are many places at a relatively large port', 'The port is quite large', 'There are many places for a relatively large port']"
4576,port_281.tif,2950,test,port,"[14750, 14751, 14752, 14753, 14754]","['There was a lot of ships in a port', 'The color of water is very deep', 'The color of the water is very dark', 'The color of the water is very deep', 'There was a lot of ships in a port']"
4577,port_282.tif,2960,test,port,"[14800, 14801, 14802, 14803, 14804]","['Several trees were planted around the harbor', 'Some trees are planted around the port', 'Some trees have been planted around the harbor', 'Some trees were planted at the harbor redor', 'Some trees have been planted around the harbor']"
4578,port_283.tif,2970,test,port,"[14850, 14851, 14852, 14853, 14854]","['A green pond is in the hills surrounded by rocks', 'The pier was full of big white ships', 'Several houses were built around the pier', 'The dock was full of big white ships', 'Some houses have been built around the wharf']"
4579,port_284.tif,2980,test,port,"[14900, 14901, 14902, 14903, 14904]","['There are many houses near the harbor', 'There are many houses near the dock', 'There are many houses near the wharf', 'There are many houses near the harbor', 'There are many houses near the harbor']"
4580,port_285.tif,2990,test,port,"[14950, 14951, 14952, 14953, 14954]","['There are several boats in the harbor with curved revetment as well as parking', 'The port has some ships a curved seawall and a parking lot', 'There are some boats in the harbour with curved sea balls and a parking lot', 'A prking lot stands in the middle separating the port into two parts where lots of ships dock', 'Park at the dock']"
4581,port_286.tif,3000,test,port,"[15000, 15001, 15002, 15003, 15004]","['The port is located near the road and some buildings possessing two seawalls', 'The port has three seawalls close to a road and some buildings', 'Owners of three sea balls the port is located near a road and some buildings', 'Some buildings stand on the shore of this packed deep blue harbor', 'Several buildings stand on the shore of this crowded dark blue harbor']"
